name,material_type,core_size_nm,zeta_potential_mv,surface_area_m2g,coating,source_type,doi,ic50,ec50,pec50,cell_line,exposure_time_h
s_10.1021_FS_nl0730155_PC_5,Aluminum Oxide,,,,,literature_mined,10.1021/nl0730155,,,,a_10,
s_10.1021_FS_nl0730155_PC_6,Aluminum Oxide,,,,,literature_mined,10.1021/nl0730155,,,,a_10,
s_10.1021_FS_nl0730155_PC_7,Aluminum Oxide,,,,,literature_mined,10.1021/nl0730155,,,,a_10,
s_10.1021_FS_nl0730155_PC_8,Aluminum Oxide,,,,,literature_mined,10.1021/nl0730155,,,,a_10,
s_10.1021_FS_nl0730155_PC_9,Aluminum Oxide,,,,,literature_mined,10.1021/nl0730155,,,,a_10,
s_10.1021_FS_nl0730155_PC_10,Aluminum Oxide,,,,,literature_mined,10.1021/nl0730155,,,,a_10,
s_10.1021_FS_nl0730155_PC_11,Aluminum Oxide,,,,,literature_mined,10.1021/nl0730155,,,,a_10,
s_10.1021_FS_nn3010087_PC_49,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_50,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_51,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_52,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_53,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_54,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_55,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_56,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_57,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_58,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_59,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_60,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_61,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_62,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_63,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_64,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_65,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_66,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_67,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_68,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_69,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_70,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_71,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_72,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_73,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_74,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_75,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_76,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_77,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_78,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_79,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_80,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_81,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_82,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_83,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_84,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_85,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_86,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_87,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_88,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_89,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_90,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_91,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_92,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_93,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_94,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_95,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_96,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_97,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_98,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_99,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_100,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_101,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_102,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_103,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_104,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_105,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_106,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_107,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_108,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_109,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_110,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_111,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_112,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_113,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_114,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_115,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_116,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_117,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_118,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_119,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_120,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_121,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_122,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_123,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_124,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_125,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_126,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_127,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_128,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_129,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_130,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_131,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_132,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_133,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_134,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_135,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_136,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_137,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_138,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_139,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_140,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_141,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_142,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_143,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1021_FS_nn3010087_PC_144,Aluminum Oxide,,,,,literature_mined,10.1021/nn3010087,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_1,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_2,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_3,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_4,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_5,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_6,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_7,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_8,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_9,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_10,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_11,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_12,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_13,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_14,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_15,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_16,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_17,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_18,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_19,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_20,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_21,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_22,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_23,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_24,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_25,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_26,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_27,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_28,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_29,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_30,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_31,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_32,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_33,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_34,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_35,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_36,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_37,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_38,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_39,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_40,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_41,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_42,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_43,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_44,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_45,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_46,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_47,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_48,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_49,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_50,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_51,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_52,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_53,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_54,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_55,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_56,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_57,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_58,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_59,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_60,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_61,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_62,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_63,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_64,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_65,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_66,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_67,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_68,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_69,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_70,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_71,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_72,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_73,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_74,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_75,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_76,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_77,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_78,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_79,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_80,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_81,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_82,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_83,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_84,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_85,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_86,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_87,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_88,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_89,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_90,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_91,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_92,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_93,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_94,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_95,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_96,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_97,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_98,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_99,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_100,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_101,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_102,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_103,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_104,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_105,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_106,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_107,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_108,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
s_10.1073_FS_pnas.0802878105_InVitro.CB_109,Aluminum Oxide,,,,,literature_mined,10.1073/pnas.0802878105,,,,a_10,
